pattern_length,guru_count,laghu_count,guru_laghu_ratio,label
11,4,1,2.0,मन्दाक्रान्ता
11,3,1,1.5,शार्दूलविक्रीडितम्
11,3,1,1.5,शिखरिणी
8,1,1,0.5,मालिनी
5,1,0,1.0,भुजङ्गप्रयातम्
11,3,1,1.5,शिखरिणी
11,5,1,2.5,वसन्ततिलका
8,3,5,0.5,अनुष्टुभ्
11,3,1,1.5,शार्दूलविक्रीडितम्
11,3,1,1.5,शिखरिणी
6,2,2,0.6666666666666666,द्रुतविलम्बितम्
8,4,1,2.0,इन्द्रवज्रा
11,5,1,2.5,वसन्ततिलका
9,4,1,2.0,उपेन्द्रवज्रा
11,3,1,1.5,शार्दूलविक्रीडितम्
8,1,1,0.5,मालिनी
8,3,5,0.5,अनुष्टुभ्
8,4,1,2.0,इन्द्रवज्रा
11,4,1,2.0,मन्दाक्रान्ता
6,2,2,0.6666666666666666,द्रुतविलम्बितम्
6,2,2,0.6666666666666666,द्रुतविलम्बितम्
11,5,1,2.5,वसन्ततिलका
8,4,1,2.0,इन्द्रवज्रा
5,1,0,1.0,भुजङ्गप्रयातम्
11,4,1,2.0,मन्दाक्रान्ता
8,3,5,0.5,अनुष्टुभ्
9,4,1,2.0,उपेन्द्रवज्रा
11,3,1,1.5,शिखरिणी
6,2,2,0.6666666666666666,द्रुतविलम्बितम्
9,4,1,2.0,उपेन्द्रवज्रा
5,1,0,1.0,भुजङ्गप्रयातम्
11,4,1,2.0,मन्दाक्रान्ता
9,4,1,2.0,उपेन्द्रवज्रा
11,3,1,1.5,शिखरिणी
8,1,1,0.5,मालिनी
6,2,2,0.6666666666666666,द्रुतविलम्बितम्
11,5,1,2.5,वसन्ततिलका
8,4,1,2.0,इन्द्रवज्रा
11,4,1,2.0,मन्दाक्रान्ता
11,3,1,1.5,शार्दूलविक्रीडितम्
8,3,5,0.5,अनुष्टुभ्
11,5,1,2.5,वसन्ततिलका
8,4,1,2.0,इन्द्रवज्रा
11,5,1,2.5,वसन्ततिलका
9,4,1,2.0,उपेन्द्रवज्रा
11,3,1,1.5,शार्दूलविक्रीडितम्
5,1,0,1.0,भुजङ्गप्रयातम्
8,3,5,0.5,अनुष्टुभ्
8,3,5,0.5,अनुष्टुभ्
8,1,1,0.5,मालिनी
